tweet_id,created_at,date,hour,weekday,username,tweet_text_raw,text_clean,likes,retweets,views,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_confidence,sentiment_score,sentiment
1761796252662956427,2024-02-25T08:52:13Z,2024-02-25,8,Sunday,antseeff,"Wouldn’t it be cool if the next generation of #AppleCarPlay would integrate with the #AppleVisionPro to show you a heads up display of your speed, etc? https://t.co/91B6algPdc",cool next generation applecarplay would integrate applevisionpro show head display speed etc URL,0,0,42,0.0030688256956636,0.1150336265563964,0.8818975687026978,0.8818975687026978,0.8788287430070341,Positive
1761709809324187731,2024-02-25T03:08:44Z,2024-02-25,3,Sunday,abonauta,Un placer hablar con @marcusfernandez en @codigocero sobre el nuevo juguete #AppleVisionPro : https://t.co/RwUcpX0WqQ,un placer hablar con USER en USER sobre el nuevo juguete applevisionpro URL,3,1,195,0.006281407084316,0.8260554671287537,0.1676630675792694,0.8260554671287537,0.1613816604949534,Neutral
1761703709401092533,2024-02-25T02:44:29Z,2024-02-25,2,Sunday,swiftfoxsw,DeskFrame for visionOS is featured on Product Hunt today! Check it out: https://t.co/SRevp91p0E #producthunt #ph #visionOS #applevisionpro,deskframe visionos featured product hunt today check URL producthunt ph visionos applevisionpro,3,0,149,0.0032524976413697,0.4378089010715484,0.5589386224746704,0.5589386224746704,0.5556861248333007,Positive
1761674965785461161,2024-02-25T00:50:16Z,2024-02-25,0,Sunday,freeapplevision,We have an exciting opportunity for you to win a FREE Apple vision pro! 🎉🍎. We can't wait to see what you create with it! Spread the love and tag a friend who would also love to win this amazing prize❤️#AppleVisionPro #RobloxDevs #Zombies #FursuitFriday #PalworldXboxSweepstakes https://t.co/rm6BO78pkK,exciting opportunity win free apple vision pro ca wait see create spread love tag friend would also love win amazing applevisionpro robloxdevs zombie fursuitfriday palworldxboxsweepstakes URL,0,0,43,0.0014650007942691,0.0097017865628004,0.98883318901062,0.98883318901062,0.987368188216351,Positive
1761653782088474682,2024-02-24T23:26:06Z,2024-02-24,23,Saturday,stratorob,"We tested the new #raybanmetasmartglasses so you don't have to - I know... not so new because of #applevisionpro 😅 Watch my unofficial #review to know more aside from having #ai and my guilty pleasure of listening to my favorite country songs in it. But the most important question is, should social media and marketing professionals buy it for content creation? Would you buy it or do you have one already? @mvollmer1 @sonu_monika @JagersbergKnut @EstelaMandela @enilev @BetaMoroney @Shi4Tech @sallyeaves @PerBBerggreen @ahier @Corix_JC @dinisguarda @NeiraOsci @tlloydjones @sim010101 @TarakRindani @Nicochan33 @YvesMulkers @FGraillot @globaliqx @HolgerGelhausen @ChuckDBrooks @AndrewinContact @FrRonconi @ArdleCulleton @SusanHayes_ @mikeflache @darioandriani @Lago72 @FinMKTG @maponi @Khulood_Almani @amalmerzouk @sminaev2015 @FernandaKellner @drsharwood @Eli_Krumova @pchamard @CurieuxExplorer @MHcommunicate @jeancayeux @chidambara09 P.S. If you're going to the Insurtech Insights Europe event in London - then you might see me wearing this at our book party with @robgalb. Register now so you will not miss your seats. 👇 https://t.co/h29PusMaoB #socialmedia #marketing #contentcreation #rayban",tested new raybanmetasmartglasses know new applevisionpro watch unofficial review know aside ai guilty pleasure listening favorite country song important question social medium marketing professional buy content creation would buy one already USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER going insurtech insight europe event london might see wearing book party USER register miss seat URL socialmedia marketing contentcreation rayban,30,20,1797,0.0088973427191376,0.2349680513143539,0.7561346292495728,0.7561346292495728,0.7472372865304351,Positive
1761620185629299161,2024-02-24T21:12:36Z,2024-02-24,21,Saturday,kilewastaken,game day #AppleVisionPro https://t.co/jkjhmbedID,game day applevisionpro URL,8,0,598,0.0050987997092306,0.4665819108486175,0.5283192992210388,0.5283192992210388,0.5232204995118082,Positive
1761526839644766612,2024-02-24T15:01:40Z,2024-02-24,15,Saturday,techninjaspeaks,Is the Apple Vision Pro worth the price? #apple #AVP #AppleVisionPro https://t.co/FoMqkIgvtW,apple vision pro worth price apple avp applevisionpro URL,3,0,639,0.0065701561979949,0.5330451726913452,0.4603846967220306,0.5330451726913452,0.4538145405240357,Neutral
1761432066476896278,2024-02-24T08:45:05Z,2024-02-24,8,Saturday,shiftcommand,Love the new Accessibility feature on Apple Vision Pro! It's so cool how you can control it just by making sounds 👏🤩 #AppleVisionPro #Accessibility,love new accessibility feature apple vision pro cool control making sound applevisionpro accessibility,1,0,141,0.0022518346086144,0.0116606326773762,0.9860875010490416,0.9860875010490416,0.9838356664404272,Positive
1761372752051630202,2024-02-24T04:49:23Z,2024-02-24,4,Saturday,freeapplevision,We have an exciting opportunity for you to win a FREE Apple vision pro! 🎉🍎. We can't wait to see what you create with it! Spread the love and tag a friend who would also love to win this amazing prize❤️#AppleVisionPro #RobloxDevs #Zombies #FursuitFriday #PalworldXboxSweepstakes https://t.co/U99Sfav0VM,exciting opportunity win free apple vision pro ca wait see create spread love tag friend would also love win amazing applevisionpro robloxdevs zombie fursuitfriday palworldxboxsweepstakes URL,1,0,84,0.0014650007942691,0.0097017865628004,0.98883318901062,0.98883318901062,0.987368188216351,Positive
1761369286621139276,2024-02-24T04:35:37Z,2024-02-24,4,Saturday,jeutie,Been playing around with the #AppleVisionPro for a couple days now… just stumbled on Prehistoric Planet on Apple TV+ in immersive view. 😳 How epic is that?! 🤯,playing around applevisionpro couple day stumbled prehistoric planet apple immersive view epic,0,0,69,0.0020504139829427,0.0264644715934991,0.9714851379394532,0.9714851379394532,0.9694347239565104,Positive
1761349910438478192,2024-02-24T03:18:37Z,2024-02-24,3,Saturday,darius,The bottom line is the #AppleVisionPro has better editing fidelity and sharpness than my MacBook and without the glare. Apple Changed the game,bottom line applevisionpro better editing fidelity sharpness macbook without glare apple changed game,73,6,8561,0.007727560121566,0.0335783846676349,0.9586941003799438,0.9586941003799438,0.9509665402583778,Positive
1761321418820821248,2024-02-24T01:25:24Z,2024-02-24,1,Saturday,demockerycy,@B5001001101 #AppleVisionPro 💩,USER applevisionpro,1,1,24,0.4430920779705047,0.4520967006683349,0.1048112958669662,0.4520967006683349,-0.3382807821035385,Neutral
1761315530005197286,2024-02-24T01:02:00Z,2024-02-24,1,Saturday,fbnlogan,"I built my own Apple Vision Pro Music: ""Arzni (Part 2) [ft. Sam Khachatourian]"" by Diezel Tea and ""SECRET SPOT"" by John Lopker Popular USA Majority from https://t.co/ibJHQ7tbXA is licenced by Creative Commons BY-4.0 #Apple #AppleVisionPro #VisionPro #vr #ar #VirtualReality https://t.co/DXu9l4hiKL",built apple vision pro music arzni part NUMBER sam khachatourian diezel tea secret spot john lopker popular usa majority URL licenced creative common NUMBER apple applevisionpro visionpro vr ar virtualreality URL,0,0,127,0.0041535273194313,0.6202167868614197,0.375629723072052,0.6202167868614197,0.3714761957526207,Neutral
1761244199478055224,2024-02-23T20:18:34Z,2024-02-23,20,Friday,konrad_gnat,"Ship It day at @fdotinc #AppleVisionPro today - after pushing as hard as i can all week, you get to share about what you did. A great way to get feedback and to have an intent for the week. My mission is to have 100 paying customers by end of residency. https://t.co/o28JcgXw4w",ship day USER applevisionpro today pushing hard week get share great way get feedback intent week mission NUMBER paying customer end residency URL,20,0,1028,0.0029470592271536,0.0261315945535898,0.9709213376045228,0.9709213376045228,0.967974278377369,Positive
1761219184111788163,2024-02-23T18:39:10Z,2024-02-23,18,Friday,dissolvethecage,"Automated Zombies https://t.co/hbb2YFzdll via @YouTube Digital lobotomies are all the rage these days! Share, like, subscribe to my Dissolve the Cage channel and help a talented man get discovered! #comedy #zombies #automation #AppleVisionPro #SoraAI",automated zombie URL via USER digital lobotomy rage day share like subscribe dissolve cage channel help talented man get discovered comedy zombie automation applevisionpro soraai,0,0,64,0.0065683638677001,0.1257085353136062,0.8677231073379517,0.8677231073379517,0.8611547434702516,Positive
1761182183543255364,2024-02-23T16:12:08Z,2024-02-23,16,Friday,vlisimus,"@SadCreatorTalks The price might seem steep, but the features and capabilities of #AppleVisionPro make it worth every penny. Can't wait to experience the next level of immersive tech! 💸🔥",USER price might seem steep feature capability applevisionpro make worth every penny ca wait experience next level immersive tech,0,0,5,0.0024360411334782,0.0119189657270908,0.985645055770874,0.985645055770874,0.9832090146373956,Positive
1761133834740154806,2024-02-23T13:00:01Z,2024-02-23,13,Friday,oliverw,Honoured that our Apple Vision Pro App is in the App Store Editors Choice: “New Apps and Games we Love”! Day Ahead is an overview of your day's events in elegant 3D. More here: https://t.co/KPGXskjrZc #AppleVisionPro #SpatialComputing https://t.co/0PNFVBzywe,honoured apple vision pro app app store editor choice new apps game love day ahead overview day event elegant URL applevisionpro spatialcomputing URL,4,1,816,0.0012384258443489,0.0158212967216968,0.9829402565956116,0.9829402565956116,0.9817018307512626,Positive
1761075895068995756,2024-02-23T09:09:47Z,2024-02-23,9,Friday,techlearning,Teaching With the Apple Vision Pro https://t.co/JfOmOzkhuV #applevisionpro #apple #edtech #teachers #edchat #VR #AR #immersivetech https://t.co/QDiyFZsn0k,teaching apple vision pro URL applevisionpro apple edtech teacher edchat vr ar immersivetech URL,0,0,206,0.0030690671410411,0.4625557065010071,0.5343752503395081,0.5343752503395081,0.5313061831984669,Positive
1761030277042786343,2024-02-23T06:08:31Z,2024-02-23,6,Friday,studiodelatorre,Using #AppleVisionPro eyesight with another persons eyes is kinda freeky and uncanny 😬 https://t.co/Gib3SgaTcJ,using applevisionpro eyesight another person eye kinda freeky uncanny URL,0,0,87,0.2111387848854065,0.6783942580223083,0.1104669868946075,0.6783942580223083,-0.1006717979907989,Neutral
1761025875124891867,2024-02-23T05:51:01Z,2024-02-23,5,Friday,paterfamilias,Spontaneous deprecation! That’s the new #AppleVisionPro,spontaneous deprecation new applevisionpro,0,0,40,0.013539308682084,0.176409438252449,0.8100512623786926,0.8100512623786926,0.7965119536966085,Positive
1761010428404977983,2024-02-23T04:49:38Z,2024-02-23,4,Friday,openyourmind_21,@BrunoLeMaire Bienvenue dans le #Metaverse #AppleVisionPro https://t.co/BkTarMklfr,USER bienvenue dans le metaverse applevisionpro URL,0,0,92,0.0055189584381878,0.8342435956001282,0.1602374017238617,0.8342435956001282,0.1547184432856738,Neutral
1760940440096813181,2024-02-23T00:11:32Z,2024-02-23,0,Friday,ceotechi,Apple Vision Pro: crepe misteriose preoccupano i proprietari #Apple #AppleVisionPro #AppleCare #AssistenzaApple #Crepe #Difetti #DifettoDiProduzione #Garanzia #Notizie #Problemi #Qualità #Sicurezza #Tech #TechNews #Tecnologia #VisionPro #VisoreVR https://t.co/2jphC2hgv3 https://t.co/tIvJKbxYvr,apple vision pro crepe misteriose preoccupano proprietari apple applevisionpro applecare assistenzaapple crepe difetti difettodiproduzione garanzia notizie problemi qualità sicurezza tech technews tecnologia visionpro visorevr URL URL,5,3,84,0.0099552767351269,0.4821673035621643,0.5078774690628052,0.5078774690628052,0.4979221923276782,Positive
1760932159203029436,2024-02-22T23:38:37Z,2024-02-22,23,Thursday,itech98614587,#AppleVisionPro #VisionPro #Apple,applevisionpro visionpro apple,1,0,98,0.0038061127997934,0.2713549733161926,0.7248388528823853,0.7248388528823853,0.7210327400825918,Positive
1760915292983550249,2024-02-22T22:31:36Z,2024-02-22,22,Thursday,sarahjhry,"Check out my new album ""Sarah's Album Covers Version 1"" live on Apple Music! #AppleMusic #AppleVisionPro #album #single https://t.co/TqtGQiDzzE",check new album sarah album cover version NUMBER live apple music applemusic applevisionpro album single URL,2,0,29,0.0022606367710977,0.3242697417736053,0.6734696626663208,0.6734696626663208,0.671209025895223,Positive
1760874869846380579,2024-02-22T19:50:59Z,2024-02-22,19,Thursday,jalahoaks,Benarkah kartun The Simpsons sudah memprediksi headset VR pada tahun 2015? Baca selengkapnya untuk lihat faktanya: https://t.co/3lrW73AOkQ #Jalahoaks #SuksesJakartauntukIndonesia #AppleVisionPro,benarkah kartun simpson sudah memprediksi headset vr pada tahun NUMBER baca selengkapnya untuk lihat faktanya URL jalahoaks suksesjakartauntukindonesia applevisionpro,1,0,32,0.0404842570424079,0.8955790996551514,0.063936673104763,0.8955790996551514,0.023452416062355,Neutral
1760834971911049269,2024-02-22T17:12:26Z,2024-02-22,17,Thursday,k3v46862589,The #AppleVisionPro implies the existence of a more casual apple vision. EXPLAIN YOURSELF @Apple,applevisionpro implies existence casual apple vision explain USER,0,0,33,0.0792617723345756,0.8042222857475281,0.1165159791707992,0.8042222857475281,0.0372542068362236,Neutral
1760834764880154754,2024-02-22T17:11:37Z,2024-02-22,17,Thursday,misaelsevilla,Trabajando ando 😎🔥 #AppleVisionPro #iStore https://t.co/2v5ic4rLuX,trabajando ando applevisionpro istore URL,4,0,139,0.00199034367688,0.0782244876027107,0.9197851419448853,0.9197851419448853,0.9177947982680053,Positive
1760831299328295101,2024-02-22T16:57:51Z,2024-02-22,16,Thursday,kuvalrosario,"@therealworld_ai @Cobratate I can't get enough of the Tates! They always keep it real and honest. The #AppleVisionPro may be for geeks, but hey, geeks are the cool ones these days, right? 🤓💻",USER USER ca get enough tate always keep real honest applevisionpro may geek hey geek cool one day right,3,0,235,0.0051952651701867,0.0241939090192317,0.9706108570098876,0.9706108570098876,0.9654155918397008,Positive
1760813188608860670,2024-02-22T15:45:53Z,2024-02-22,15,Thursday,mechatlove,Quick tip for using Apple Vision Pro from MeChat👇 #AppleVisionPro #VirtualReality https://t.co/Rlt6go6SZP,quick tip using apple vision pro applevisionpro virtualreality URL,37,2,2061,0.0056590344756841,0.5869498252868652,0.4073911309242248,0.5869498252868652,0.4017320964485407,Neutral
1760770308863086729,2024-02-22T12:55:29Z,2024-02-22,12,Thursday,viyaqu,"Before you buy Apple Vision Pro, remember this: ""Don't sacrifice peace of mind for a piece of luxury."" -@JamesClear #AppleVisionPro",buy apple vision pro remember sacrifice peace mind piece luxury USER applevisionpro,0,0,44,0.0511120520532131,0.5244161486625671,0.424471765756607,0.5244161486625671,0.3733597137033939,Neutral
